"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "FURB" "FURB33862" 2013 "2013-10-17" "Plinia peruviana" "Grizzon, M" -52.4161111111111 -28.3127777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB51477" 2016 "2016-10-03" "Plinia peruviana" "Funez, L.A." -49.2744444444444 -26.8275 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "CRI" "CRI005310" 1995 NA "Plinia peruviana" "Elisiane A. Cachoeira" -49.4861111111111 -28.9352777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB33860" 2007 "2008-08-01" "Plinia peruviana" "Sobral, M" -50.4891666666667 -26.4597222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HUENF" "HUENF00010892" 2013 NA "Plinia peruviana" "Sem determinador" -41.4480555555556 -21.7972222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "FURB" "FURB02598" 2010 NA "Plinia peruviana" "Sobral, M" -49.3191666666667 -28.2608333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "HCF" "HCF000017113" 2011 NA "Plinia peruviana" "J. Cordeiro  |  E. Barboza" -52.7508333333333 -23.8544444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "ASE" "ASE0001675" 2013 "2014-01-09" "Plinia peruviana" "Silva, BD" -37.4402777777778 -11.0158333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HUEFS" "HUEFS161974" NA NA "Plinia peruviana" "M.Sobral" -43.0094444444444 -22.4505555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00616949" NA NA "Plinia peruviana" "M. Sobral" -42.5308333333333 -22.2819444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "ASE" "ASE0013681" 1981 NA "Plinia peruviana" "Proença, C" -37.2936111111111 -10.4361111111111 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00616945" 1947 NA "Plinia peruviana" "M. Sobral" -48.9172222222222 -27.0983333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "US" "US01902575" 1964 NA "Plinia peruviana" "Sem determinador" -53.7833333333333 -27.1166666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00616946" 1963 NA "Plinia peruviana" "M. Sobral" -51.13 -27.6894444444444 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "DVPR" "DVPR002094" 2015 NA "Plinia peruviana" "Salla, V.P." -53.0558333333333 -25.4033333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "HDCF" "HDCF007228" 2015 "2016-03-14" "Plinia peruviana" "Figueira, M." -54.6983333333333 -29.7091666666667 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "RB" "RB01378165" 2017 NA "Plinia peruviana" "Sem determinador" -41.7502777777778 -22.2997222222222 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00616947" 1981 NA "Plinia peruviana" "M. Sobral" -48.67 -25.33 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"SPLINK" "HDCF" "7228" 2015 "2016-03-14" "Plinia peruviana" "Figueira, M." -54.698308 -29.709136 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "NYBG_BR" "1039400" 2005 NA "Plinia peruviana" "M. Sobral" -43.0094 -22.4506 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "616945" 1947 NA "Plinia peruviana" "M. Sobral" -48.9172 -27.0983 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "616946" 1963 NA "Plinia peruviana" "M. Sobral" -51.13 -27.6894 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "NYBG_BR" "616949" NA NA "Plinia peruviana" "M. Sobral" -42.5308 -22.2819 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBM" "391084" 2013 "2013-10-17" "Plinia peruviana" "Grizzon, M" -52.416011 -28.312708 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "BHCB" "132318" 2006 NA "Plinia peruviana" "" -43.983056 -19.47 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "BHCB" "169393" 2012 NA "Plinia peruviana" "" -44.115556 -21.069444 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "HUCS" "40706" 2013 "2013-10-17" "Plinia peruviana" "Grizzon, M." -52.416011 -28.312708 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "ASE" "1641" 1981 NA "Plinia peruviana" "Proença, C" -37.493056 -10.733333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASE" "30116" 2013 "2014-01-09" "Plinia peruviana" "Silva, BD" -37.734222 -11.033222 "PRESERVED_SPECIMEN" NA "SPLINK" "2_taxonomist"
"SPLINK" "FURB" "2598" 2010 NA "Plinia peruviana" "Sobral, M" -49.3191667 -28.2608333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
