"institutionCode" "collectionCode" "catalogNumber" "year" "dateIdentified" "species" "identifiedBy" "decimalLongitude" "decimalLatitude" "basisOfRecord" "mediaType" "occurrenceID" "naturaList_levels"
"REFLORA" "HUENF" "HUENF00006594" 1998 NA "Myrcia anceps" "Sem determinador" -42.2680555555556 -22.5025 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "NY" "NY00906755" 1984 NA "Myrcia anceps" "M. Sobral" -41.2438888888889 -20.3683333333333 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "NY" "NY00906344" 1971 NA "Myrcia anceps" "P. O. Rosa" -43.7263888888889 -19.8330555555556 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "VIES" "VIES014226" 2000 NA "Myrcia anceps" "Giaretta, A.O." -40.5005555555556 -20.1727777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "SPF" "SPF00184147" 1995 NA "Myrcia anceps" "Anônimo" -42.25 -22.5 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000331708" NA NA "Myrcia anceps" "Sem determinador" -42.38 -22.62 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"REFLORA" "K" "K000262366" NA NA "Myrcia anceps" "Barroso, G.M." -43.05 -22.9 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "VIES" "VIES026497" 2010 NA "Myrcia anceps" "Rosa, P.O." -43.3022222222222 -20.0452777777778 "PRESERVED_SPECIMEN" NA "REFLORA" "1_det_by_spec"
"REFLORA" "K" "K000262370" NA NA "Myrcia anceps" "Sem determinador" -41.77 -22.37 "PRESERVED_SPECIMEN" NA "REFLORA" "2_taxonomist"
"SPLINK" "NYBG_BR" "00906755" 1984 NA "Myrcia anceps" "M. Sobral" -41.2439 -20.3683 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "ASU-PLANTS" "51773" 1986 NA "Myrcia anceps" "M. Sobral, 1993." -41.242768 -20.353077 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "F_BOTANY_BR" "V0349054F" 1953 NA "Myrcia anceps" "RRC ID Flag" -42.5 -22 "PRESERVED_SPECIMEN" NA "SPLINK" "4_sci_colection"
"SPLINK" "UB" "161973" 2010 NA "Myrcia anceps" "Rosa, PO" -43.506389 -20.081667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "UB" "168426" 1971 NA "Myrcia anceps" "Rosa, PO" -43.96 -19.82 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "10958" 1998 NA "Myrcia anceps" "M. L. Kawasaki/1999" -40.659167 -20.363333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "19028" 2003 NA "Myrcia anceps" "M. Sobral/2003" -40.553056 -19.9075 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "27432" 2006 NA "Myrcia anceps" "M. Sobral/2008" -40.441944 -20.103333 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "28685" 2006 NA "Myrcia anceps" "M. Sobral/2008" -40.554167 -20.129167 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "MBML-HERBARIO" "30592" 2007 NA "Myrcia anceps" "M. Sobral/2008" -40.470639 -20.058611 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
"SPLINK" "SPF" "133345" 1998 NA "Myrcia anceps" "Rosa, PO" -43.666667 -19.816667 "PRESERVED_SPECIMEN" NA "SPLINK" "1_det_by_spec"
